date,gpr_norm,epu_norm,vix_j01,vix_j02,vix_j03,vix_j04,vix_j05,vix_j06,vix_j07,vix_j08,vix_j09,vix_j10,vix_j11,vix_j12,vix_j13,vix_j14,vix_j15,vix_j16,vix_j17,vix_j18,vix_j19,vix_j20,vix_j21,vix_j22,bonds_return,dollar_return,gold_return,oil_return,silver_return,defense_return,btc_return
2017-06-01,0.18531433870957034,0.11152736811132864,0.010197144508572953,0.008293672865757024,0.012644450373519411,0.01781100514715714,0.01699524084762158,0.01386810978916253,0.021210053316681438,0.03154316286395689,0.01740312299738936,0.020394289017145878,0.023929289259032954,0.01685927580891905,0.01672331077021655,0.023385442070562645,0.021889865543854248,0.018218887296924918,0.011964651112686353,0.010333096580935702,0.026104690979253914,0.012100603185049102,0.03127123278655186,0.027736232544664813,4.71407613729802,-1.308560052118419,-2.491476780654583,-4.8334943571677185,-4.715626234888794,-0.051132943162509194,8.16143845015584
2017-07-01,0.13467788565314354,0.1416674437497505,0.028280079733135094,0.026240643051616663,0.046227049918994734,0.027872184617027562,0.026784490240086944,0.023793337186670177,0.01577158143197846,0.010333096580935702,0.005030589734935226,0.009245402203995112,0.010197144508572953,0.008837520054227305,0.0059823190731733145,0.0029911530534167674,0.003942895357994608,0.003942895357994608,0.006254249150578317,0.01318829756198972,0.01563561639327593,0.01522773424350815,0.015288913972705367,0.015288913972705367,-0.435350719955482,-2.9707287370116546,2.066042871353375,8.590659825999865,1.0925086286857404,4.686673299874158,14.757371076074582
2017-08-01,0.2101147480133421,0.13684701394490473,0.012916380450924442,0.01549965135457343,0.01767504010845461,0.012100603185049102,0.010740991697043234,0.024745066524908266,0.026784490240086944,0.09381373725867487,0.08660774580351871,0.043371848937940743,0.03942895357994611,0.035350093183249,0.08715159299198899,0.06961250495589713,0.05506456997322204,0.030047586337248522,0.042284154561000126,0.042012224483595095,0.02909584403267068,0.029639691221140962,0.03480624599477869,0.028280079733135094,-7.753712312281611,-0.20482133248626255,3.841263411716219,-6.038792778335385,4.265908576846044,3.6089828736594955,49.21125956912839
2017-09-01,0.1615446492961353,0.10561922311626819,0.01346022763939475,0.042012224483595095,0.0338545166565406,0.03276682227960001,0.040516647956886725,0.021617935466449245,0.01957851175127054,0.01849081737432995,0.01767504010845461,0.014004074827865032,0.013732144750460001,0.01414003986656756,0.008701555015524803,0.007205978488816406,0.006118284111875816,0.01454792201633534,0.014004074827865032,0.009925214431167922,0.005574436923405507,0.005030589734935226,0.01764785293556701,0.01764785293556701,9.226234357351613,0.44145822662011397,-2.671749312009183,8.984803264580766,-5.123302968213585,4.458501031619307,-8.070649448199928
2017-10-01,0.11070265489931214,0.11921296137736721,0.0042148124690598865,0.005030589734935226,0.006662131300346125,0.0006797992608330583,0.006934048411411375,0.01617946358174624,0.012780415412221913,0.009653297320102644,0.010469061619638204,0.006390201222941094,0.010469061619638204,0.01590754647068096,0.012644450373519411,0.012372533262454133,0.011284838885513543,0.026240643051616663,0.027464302467259782,0.028416031805497843,0.02936777411007571,0.008973485092929834,0.01849081737432995,0.01414003986656756,2.126832755935139,1.5669469275193058,-1.1379365482986703,5.111915198440619,0.22855841711600972,1.3556668825208706,39.93517077212813
2017-11-01,0.11309860692729101,0.0977719763845132,0.014411956977632812,0.010740991697043234,0.0,0.0035350002418870763,0.010197144508572953,0.008701555015524803,0.01849081737432995,0.029231809071373183,0.0320870100524272,0.03331066946807032,0.05424880567368648,0.03562202326065403,0.031135280714189112,0.020530241089508627,0.008021742788351993,0.010061179469870424,0.007205978488816406,0.009925214431167922,0.012100603185049102,0.021210053316681438,0.02909584403267068,0.019041139088452754,1.710875361070864,-1.6421790158996115,0.4881476736087077,5.404787106275967,-1.5926729298022535,2.932136682864973,45.87476184223968
2017-12-01,0.09223674095610046,0.14050865601413437,0.031135280714189112,0.03453432888371341,0.02977565625984349,0.025560843790783605,0.01386810978916253,0.0059823190731733145,0.0027192359423515167,0.010605026658340733,0.01414003986656756,0.018354852335627447,0.0038069303192921067,0.0053025068460004765,0.012100603185049102,0.007885790715989216,0.006526166261643596,0.010333096580935702,0.01509176920480565,0.01808293522456217,0.01414003986656756,0.025832760901848884,0.015288914621022356,0.015288914621022356,-0.4977232944793613,-0.961493245437875,2.5665372814242566,5.127581574430892,4.055334152832782,1.3846106778667189,32.449046020057295
2018-01-01,0.11274119767115023,0.17082097256363782,0.008565602943162054,0.0001359520723627633,0.0010876943769406178,0.0010876943769406178,0.005166554773637727,0.012780415412221913,0.009245402203995112,0.010061179469870424,0.01386810978916253,0.03426239880630838,0.03766144697583271,0.041876272411232346,0.028959891960307904,0.025696795863146354,0.026648538167724195,0.03167912790265942,0.03317470442936779,0.026376608090319165,0.06390210299378912,0.07681848344471354,0.059823242597091986,0.026137058050513653,12.308199916479342,-3.299615744058247,2.47243158197037,6.890467876488502,0.8405431657535467,7.7409890308968246,-32.571267338712424
2018-02-01,0.053741503372805144,0.10287798950134734,0.0588715132588539,0.11108088225102195,0.3831407008516694,0.2833446445198212,0.2527532109941024,0.3306593888157565,0.2708361462186646,0.22392929703883677,0.2152277160906325,0.1375934683463834,0.1358259487759302,0.14031269132239513,0.15581236860964806,0.14792657789365884,0.13025151185252468,0.0999320084042109,0.09055064116151332,0.12848401821475106,0.1456152241010751,0.18116568203797107,0.18116568203797107,0.18116568203797107,5.298304255171879,1.6468641642833306,-1.7706245210825033,-4.891382386793028,-5.250556132792552,-0.18711814341456162,1.714972738881386
2018-03-01,0.1540002540746202,0.20923684693182387,0.18123723439538938,0.1420802108928483,0.13038747689122723,0.12535690012263176,0.11719917932923751,0.1006118335977235,0.07477905972953486,0.09027871108410829,0.09802854972773475,0.10999318787408133,0.10129163285855655,0.09055064116151332,0.1343303852155616,0.12318151136875055,0.11855880378358313,0.19306593343571296,0.21386811756896637,0.1616587356104586,0.1816451295114969,0.18667573221277187,0.14724675270014623,0.13438217709866832,-4.529213902077937,-0.5089622394671733,0.5533917539993733,5.215280371945811,-0.6206418996039467,-2.2413321855733943,-39.94823782495519
2018-04-01,0.17786837967874833,0.13857556948098554,0.19687287672134482,0.16261046494869666,0.14847041211578935,0.13324269083862098,0.16791297179469714,0.171719915080329,0.15404484903919488,0.15091773094707558,0.12712439376040544,0.11244050670536757,0.10088373774244899,0.08307273259529188,0.0878314052191618,0.0927260299153945,0.10523451525021141,0.09789258468903222,0.12073419253746434,0.1182868737061781,0.0965329602346866,0.08524812134917306,0.09231814776562672,0.12410086252172337,6.872535342454482,1.8572926121044886,-0.5001979096123527,5.439131257620191,0.5471088017518216,-2.8748408248531954,28.147986455586256
2018-05-01,0.182943829592887,0.17274626261806747,0.08633581572611368,0.09286199495409703,0.09191025264951919,0.07654656633364829,0.07627463625624326,0.07573078906777295,0.05819170103168109,0.05560841716169235,0.04772262644570313,0.05152956973133499,0.07464309469083236,0.05819170103168109,0.058327666070383616,0.05819170103168109,0.05356899344651367,0.0554724650893296,0.04677089710746504,0.04609108488029223,0.0554724650893296,0.10713799985936709,0.07885790715989224,0.08552005142657809,-3.960228488883908,2.314047820756472,-1.230759413469827,-2.2565647015438577,0.5502254552679114,3.4440237617720206,-20.947601205123924
2018-06-01,0.13711752085561402,0.1317644355953671,0.058735548220151396,0.04894628586134625,0.044323578276178804,0.03399048169524313,0.04065261299558923,0.04133242522276204,0.043643779015345746,0.043507813976643245,0.05166552180369774,0.040516647956886725,0.038613176314070796,0.043099931826875465,0.057239971693443,0.04962609808851906,0.07477905972953486,0.06295037365555103,0.11135281232842698,0.09218218272692422,0.11923860304441619,0.10482664606678338,0.09449353651950793,0.06170081366751891,0.952218458899279,0.6786150591772835,-3.825811589659358,10.080061933195182,-1.833561064005046,-3.1552328876768696,-15.720257936947895
2018-07-01,0.14991591754292438,0.19322455784903014,0.0878314052191618,0.09517333578034098,0.07926580227599977,0.05751188880450828,0.04826647363417344,0.04758667437334038,0.061046902012735105,0.04677089710746504,0.04133242522276204,0.05016994527698934,0.03970088365735114,0.04024473084582145,0.05071379246545965,0.05057782742675715,0.04731474429593535,0.044459543314881333,0.042828001749470435,0.040788578034291756,0.05288918121934086,0.06961250495589713,0.05016994527698934,0.054488356330936745,3.957165544729508,-0.14805353091800932,-2.2304033803342898,-7.546787757964121,-3.822767009738224,6.715882996375678,19.469008919566143
2018-08-01,0.15564632503491593,0.10318058678268598,0.05452072278475176,0.041468377295124814,0.03399048169524313,0.028959891960307904,0.024337184375140486,0.023249489998199896,0.028959891960307904,0.05465668782345426,0.07668251840601104,0.05669612450497272,0.07477905972953486,0.05859958318144887,0.04758667437334038,0.045547237691821923,0.05057782742675715,0.042284154561000126,0.044459543314881333,0.0387491413527733,0.04106049514535701,0.04568320273052445,0.042284154561000126,0.059687277558389484,-3.8168656771058176,0.6855498402307695,-1.9307449878350325,1.501184190721223,-7.097642323151783,0.7887671386220864,-10.034851215463597
2018-09-01,0.0760496191877772,0.11203714826136037,0.05465668782345426,0.06485383233202721,0.07491501180189761,0.07804214286035666,0.06825288050155151,0.0554724650893296,0.05438477071238898,0.043915696126411025,0.039836835729713915,0.061726714239907915,0.04962609808851906,0.0354860582219515,0.03616587044912431,0.03453432888371341,0.041604342333827316,0.044595508353583835,0.05098572254286468,0.044459543314881333,0.040516647956886725,0.05126479775591531,0.05126479775591531,0.05126479775591531,6.873582327362904,0.052543532209506534,-0.7358548672435606,4.824419440739219,1.2732040849106454,4.631398575203538,-6.032946673004456
2018-10-01,0.11187462403627119,0.1342813421048667,0.03888510639147583,0.03956491861864864,0.03358258657913557,0.06906865776742685,0.07722636559448134,0.08905505166846517,0.092590064876692,0.18789936569573548,0.215363681129335,0.1654656529634109,0.1653296879247084,0.11529572065276134,0.11230454166666504,0.14847041211578935,0.14615905832320567,0.14276001015368137,0.15730793217001668,0.2187627292988593,0.20503057158205953,0.20421480728252397,0.21155676377638263,0.19320189847441546,3.314862702920973,2.0175339225926314,1.7306404491002396,-11.47331213644253,-2.731349954500007,-12.123102971688857,-4.75939550067909
2018-11-01,0.08735660043259716,0.17666523930362382,0.13868116272332395,0.1409925165159077,0.14711078766144373,0.14643098840061067,0.09816451476643726,0.1030591264963302,0.11176070744453451,0.15377294489446938,0.14792657789365884,0.16464988866387534,0.14738271773884878,0.12236572113653546,0.1490142722705994,0.1813731994340919,0.1585315915856598,0.1683208669108047,0.13269883068381091,0.1343303852155616,0.12712439376040544,0.1312032671234423,0.12141399179829737,0.13934802157707854,-4.731923251468424,0.14403232329909219,0.6495317671459019,-24.869297964417488,-0.9532976836757803,0.15112676329020688,-45.27387427560986
2018-12-01,0.10889920527237709,0.2672840488161949,0.09925220914337787,0.15771582728612424,0.16383412436433978,0.19157034394266484,0.18354858818797307,0.1715839500416265,0.16750507667858963,0.15649216787048112,0.1698164304711733,0.20910944494509645,0.22352140192272926,0.22352140192272926,0.26159073104832975,0.2851121640902744,0.3661454600040478,0.28919101152063176,0.2830727144424162,0.2610468968261992,0.22134601316884803,0.21499873462513958,0.21499873462513958,0.21499873462513958,-11.488312536923226,-1.1373142685228355,4.651636867042119,-11.471980513894337,9.075888354551157,-10.381345741345505,-7.079481416896669
2019-01-01,0.10217550910153683,0.35191062764983855,0.19143437890396228,0.2217539082849556,0.16641738230164901,0.16668931237905402,0.15404484903919488,0.14738271773884878,0.1408565514772052,0.12304554633004805,0.13501018447639465,0.12861998325345356,0.1346023152929666,0.12127802675959487,0.11774301355136804,0.1585315915856598,0.1411284815546102,0.1325628656451084,0.11257647174407007,0.13229096150038291,0.1358259487759302,0.11583955487489186,0.10101970278115152,0.1418406546785953,-1.9169960203101843,-0.6153827377308696,3.1873292651691054,16.935525155591847,3.74546890870585,11.7950123622604,-7.917694887915783
2019-02-01,0.12197778013676588,0.11593935266411227,0.09517333578034098,0.08959889885693548,0.08742351010305427,0.08484023919940528,0.09830047980513978,0.0894629467845727,0.09286199495409703,0.08552005142657809,0.08851120447999486,0.09626103015728157,0.07845002501012444,0.07804214286035666,0.06634942182507533,0.07233174089824865,0.059415360447324206,0.07763426071058888,0.08198503821835126,0.07559482402907045,0.07668251840601104,0.08286521178697637,0.08286521178697637,0.08286521178697637,2.843437947839694,0.6049896563085363,-0.5242103053610342,6.181591564991688,-3.067409439115991,7.247614960649436,10.868489296899064
2019-03-01,0.09141314151021773,0.19973282795393027,0.060231124746859765,0.07464309469083236,0.07613867121754073,0.08973486389563798,0.10129163285855655,0.09394967636469786,0.07056423429413522,0.06295037365555103,0.058055735992978585,0.05927939540862168,0.05084975750416218,0.0538409235239187,0.060095172674497016,0.06485383233202721,0.061046902012735105,0.0997960433655084,0.09775661965032972,0.07532290691800517,0.08171310814094623,0.07192385874848084,0.062134596389675695,0.07267488211360468,-11.603242095497333,1.1579896799113576,-1.51971981979025,4.977165845606917,-3.1246393167700313,-4.375254669731554,6.2988889336759435
2019-04-01,0.08491905995999904,0.09542498649159499,0.057919770954276056,0.057375923765805775,0.06254247853944347,0.060367089785562295,0.05003398023828684,0.05492861790085929,0.06988442206696241,0.05656015946627019,0.05275322914697811,0.03902107143017833,0.043235883899238214,0.04133242522276204,0.04704282718487007,0.040108765807118946,0.044595508353583835,0.042692036710767906,0.05438477071238898,0.05588034723909738,0.04881032082264372,0.05397687559628145,0.05411284063498398,0.05178854026087426,3.859915557348286,0.2053857524646631,-0.7919872889150059,6.080067386310959,-1.0681062885323744,4.908126262451487,26.492813082168627
2019-05-01,0.14240452237355194,0.17066063990415764,0.07695444848341607,0.07178789370977834,0.05071379246545965,0.08565600349894084,0.13840923264591895,0.13949692702285957,0.13541807959250216,0.09381373725867487,0.1551325434161355,0.12127802675959487,0.09925220914337787,0.08361657978376216,0.0927260299153945,0.0974846895729247,0.07899387219859474,0.07627463625624326,0.10577837540502144,0.09123045338868613,0.11366416612101068,0.11910263800571366,0.11094491721231942,0.13011554681382217,-15.814433914491433,0.27659356713181044,1.7770690263089666,-17.779418737268628,-2.5145728144983623,-3.7325698920556665,47.156055233512845
2019-06-01,0.14265068536016495,0.23995856999211895,0.13215499646168036,0.1064581746658545,0.09449353651950793,0.09231814776562672,0.09734872453422216,0.09245409983798947,0.0931339120651623,0.09204621768822169,0.09082255827257857,0.08348061474505966,0.0844323570496375,0.08171310814094623,0.07056423429413522,0.07627463625624326,0.08511215631047056,0.08320869763399438,0.09707682038949667,0.09612506511857907,0.09082255827257857,0.08076137880270817,0.09104009974123464,0.09104009974123464,-6.859277276611513,-1.6711785359289577,7.656096399383655,8.88321691630445,4.856076281981372,6.195337601666873,23.234041502310138
2019-07-01,0.11505271597196723,0.23959701837172892,0.06689326901354564,0.05152956973133499,0.04663493206876254,0.05628822938886516,0.06553364455920002,0.06730115116331342,0.05288918121934086,0.05152956973133499,0.044187626203816055,0.04813052156181066,0.05057782742675715,0.06566960959790252,0.059687277558389484,0.07219577585954612,0.059687277558389484,0.04717877925723282,0.039836835729713915,0.04894628586134625,0.04106049514535701,0.05016994527698934,0.06526171448179499,0.09490143163561546,1.0445212560827888,2.455812567252545,1.1566547483627048,0.18795495919165653,6.920703814314548,0.49823749125235833,-7.002189192516152
2019-08-01,0.13592599016430867,0.34953909380823067,0.11869476882228563,0.1151597556140588,0.2100611742833345,0.14996600160883752,0.14072058643850263,0.10564241036631894,0.12005436734395175,0.16247449990999416,0.11393609619841572,0.1762066576267939,0.16369815932563728,0.12685246368300038,0.10523451525021141,0.11366416612101068,0.09055064116151332,0.10251529227419967,0.14588715417848017,0.13840923264591895,0.1518694602853137,0.1388171277620265,0.11883070792830863,0.13378652506075153,-29.413523588007713,0.40518849640445626,6.317460951895688,-6.124368419095569,10.661378890352882,2.988168248579755,-4.615925207805736
2019-09-01,0.10839300574207353,0.20856759589112084,0.14303194023108637,0.11135281232842698,0.09694085535079414,0.07967368442576755,0.08334466267269691,0.08239292036811907,0.07437116461342733,0.06906865776742685,0.06254247853944347,0.07518694187930264,0.07205981082084362,0.06539767952049749,0.06675730397484314,0.08402446193352994,0.07845002501012444,0.10754586904279512,0.0927260299153945,0.0942216064421029,0.10985722283537883,0.0965329602346866,0.0872739543953344,0.0872739543953344,10.635597956844322,0.46394343942478755,-3.578512742282358,-1.887019071613976,-7.340173489956209,1.5531080981800964,-14.943571475752263
2019-10-01,0.12416701455295853,0.16868055523913228,0.1280761230986435,0.155268508454838,0.1356900096699072,0.10740992993677212,0.11855880378358313,0.15146159110188565,0.12916381747558411,0.11461589545924877,0.08755947514175677,0.07382731742495702,0.059823242597091986,0.061726714239907915,0.06322229076661631,0.06947653991719463,0.0660774917476703,0.07233174089824865,0.06621345678637283,0.062134596389675695,0.04772262644570313,0.05397687559628145,0.05520053501192457,0.043371848937940743,0.950692408377408,-2.0638142392948895,3.070347902050195,0.20323445397504009,6.3953915801984,-2.068405905002325,10.364190373643964
2019-11-01,0.07187730400144324,0.18480772487995079,0.042963966788172936,0.05016994527698934,0.0538409235239187,0.04731474429593535,0.04881032082264372,0.039836835729713915,0.04826647363417344,0.04813052156181066,0.05248129906957308,0.05316111129674589,0.03956491861864864,0.045139355542054144,0.05057782742675715,0.04949013304981653,0.05424880567368648,0.043507813976643245,0.0371175997873624,0.03263085724089751,0.0354860582219515,0.04731474429593535,0.04600271279167151,0.04600271279167151,4.904359656455577,0.9406042069971107,-3.077169147809708,1.810745180544367,-5.976108807559548,5.0670395456803945,-19.50141964688718
2019-12-01,0.07441489199540552,0.21424900407285064,0.07845002501012444,0.0927260299153945,0.07695444848341607,0.07314751816412396,0.060910936974032576,0.09136640546104888,0.08891909959610242,0.07953771938706505,0.06526171448179499,0.04745070933463785,0.040788578034291756,0.042828001749470435,0.04677089710746504,0.04568320273052445,0.045819167769226954,0.04717877925723282,0.04799455652310816,0.04772262644570313,0.058327666070383616,0.07722636559448134,0.06308632572791378,0.06276908446750201,7.74405749739842,-1.9316302750253471,3.6116635095048837,10.143771570255634,4.938206354499736,-3.4490750257090927,-5.095255396872527
2020-01-01,0.2098810083862027,0.17639045339174914,0.045275320580756645,0.06634942182507533,0.06403806803249162,0.06322229076661631,0.05859958318144887,0.046227049918994734,0.046498979996399764,0.043235883899238214,0.044187626203816055,0.044595508353583835,0.043235883899238214,0.04024473084582145,0.05044187535439437,0.05125763965392996,0.05220936899216805,0.07369136535259427,0.12358938055217858,0.09707682038949667,0.09857238394986528,0.08633581572611368,0.13188306638427535,0.0652746697075475,-23.309391012161452,1.0321074242249137,4.087728975847391,-16.91108050917765,0.8044792557417026,2.4991236620613377,26.224133133159196
2020-02-01,0.07795390588810519,0.252014439822973,0.12005436734395175,0.09394967636469786,0.08171310814094623,0.07912983723729727,0.0860638986150484,0.08021753161423786,0.08212100325705379,0.06254247853944347,0.06811691546284901,0.061726714239907915,0.07736233063318385,0.07124404652130803,0.08728755803069152,0.10795376415890265,0.21604350632284755,0.2543847655258531,0.2504418572015187,0.40815769745398267,0.4210740908712469,0.1426097446071036,0.1426097446071036,0.1426097446071036,-29.915111009976535,0.7569572523161758,-1.1948060044142323,-14.143135876133478,-9.232671351174595,-12.527129304319443,-8.37278669124735
2020-03-01,0.08974833077421795,0.5601625391598234,0.3301155286609465,0.3763426045126208,0.3106729949147182,0.41441193363822126,0.4459550965021781,0.6161794350557988,0.5188306975552368,0.6085656003498942,0.901835472267223,0.661998641724045,1.0,0.9078178302394155,0.9151596830025561,0.8546566670773107,0.7736233711635372,0.7131203033729326,0.7142079718171938,0.7452073263916996,0.705098547618241,0.7668252748244886,0.6518014972154721,0.6036709626873217,-47.909536861855216,0.9331701725652126,1.2263886084912545,-78.18660681249006,-15.0455371442174,-32.80047523431511,-28.93870426283234
2020-04-01,0.06398055910209435,0.523649556968926,0.6515295671380671,0.5679129614216254,0.5120326012161882,0.4908225738321863,0.5106730026945221,0.46512572610368097,0.4422841182552488,0.4354860219162002,0.389123006958503,0.4309993053024148,0.4210740908712469,0.3944255656698624,0.4716519442306836,0.4931339016920905,0.44649895665698824,0.43834126179627353,0.3642420013275717,0.32834806095585234,0.3321549783088047,0.3003398853674428,0.3400407949574734,0.4393447774606155,-11.527906356572524,-0.030298792313015632,6.171619544791895,-8.346650057220305,5.519404683247321,7.954525136610238,29.622965920307752
2020-05-01,0.062222984059363495,0.6751133346826836,0.3813731812812162,0.3647858614823817,0.3326988384636148,0.33963287390868635,0.30319509931483657,0.2561522591636267,0.2505778222402212,0.32494901278632804,0.3554044553406648,0.3191026457855175,0.30931337046037266,0.2740992293494864,0.29082256605238244,0.2562882242023292,0.27722637337428513,0.25859957799491295,0.25656015427973433,0.2512576474337338,0.2644459449957235,0.24976205794068565,0.295812359792537,0.295812359792537,4.0950640287781015,-0.6890991287177991,3.0811284512068817,63.326873670511915,21.329528721164067,5.489824029443701,8.86365782388786
2020-06-01,0.06796898923225056,0.3755879871605856,0.259551307333151,0.24065260780905331,0.22460909629966982,0.22664852001484856,0.20910944494509645,0.22664852001484856,0.2505778222402212,0.2505778222402212,0.43031950604158176,0.3664173900814529,0.3434398431269977,0.3335145768304708,0.3307953797871386,0.3235893623993029,0.35322906658678366,0.30768184186130143,0.3022433699765985,0.335825956555734,0.3138001389395171,0.3479265597407831,0.30781780690000393,0.28946294159803676,0.768642559936493,-0.9707295038505821,3.1788265489053127,10.120986629426607,0.5462268776771344,0.34793405308971204,-3.474348382823372
2020-07-01,0.05792730539685559,0.5633032961429179,0.264853840111831,0.25207341173326936,0.25560842494149616,0.27586674891993956,0.2575118836179724,0.2735553951273558,0.2467709048872689,0.31339221789073,0.2770904083355826,0.2531611061102099,0.2564241892410317,0.22488102637707488,0.20829365471288133,0.2134602224528588,0.20639019603640515,0.23031949826177786,0.22705641513095606,0.2121005979985132,0.22161794324625309,0.20339904298298842,0.21237252807591825,0.20829365471288133,-19.74429389148735,-4.086907385262576,9.048185548738568,2.5145905983977723,26.59134344398444,-4.991400571846103,21.443648496699154
2020-08-01,0.055800026644963974,0.3215285025779539,0.20584636181427465,0.198776335397821,0.18830726081184304,0.18368455322667557,0.17770222118716253,0.17661452681022197,0.2024473136447503,0.17865397645808015,0.17661452681022197,0.17552683243328135,0.16600951311822096,0.1681849018721022,0.18218898966630695,0.18463628256491368,0.18218898966630695,0.17987763587372327,0.17525492828855585,0.1921142040974749,0.20842961975158383,0.18789936569573548,0.23480624080824278,0.18694117047607142,25.68958400446891,-1.454530296980047,0.24424634206246018,5.648219560523474,16.179317349052152,6.396040799007266,3.1070927138791187
2020-09-01,0.08729280785133114,0.30552682957071825,0.23086335841658792,0.23698162956212396,0.33256284749223275,0.29381371910579923,0.3034670034595621,0.2674370980491403,0.2796736662728919,0.24106050292516087,0.22719238016965856,0.22365736696143176,0.22977566403964736,0.23548604006907584,0.22692045009225356,0.25343303618761504,0.24092453788645837,0.264309979957021,0.26335825061878293,0.23439834569213522,0.23181508775482604,0.2329027821317666,0.23426240658611222,0.2516331501633468,-2.33587735384359,1.8814724886152032,-4.156131138996335,-5.772456714080444,-19.35458144080573,-5.057324480428914,-7.983910406026111
2020-10-01,0.07822341705614141,0.3837132931896132,0.23874914913257714,0.25139358653975685,0.2558803290862217,0.2765465481807726,0.2572399535405674,0.23412644154740972,0.21563561120674005,0.2165873405449781,0.23018353322307536,0.23467027576954028,0.242420101446827,0.24840243348634003,0.27246770075041526,0.274779054542999,0.26526170929525905,0.2579197787340799,0.2503058921628162,0.3170631961376593,0.32916379932270845,0.4233854187311511,0.3868116790985987,0.39265804609940924,23.926115339494917,0.15963556376313914,-0.5365348216100481,-11.669586433668606,0.7821506857128269,-4.770829689843891,24.518137446988657
2020-11-01,0.06551823584815,0.4158280784129126,0.3805574429143602,0.3590754335875942,0.2777702075964157,0.2507137872789238,0.21373215253026387,0.22583275571531294,0.21291636229804875,0.19456152292876108,0.22039428383060997,0.18980285030489116,0.18096533025066383,0.18450031752621118,0.19986402977476156,0.18993881534359366,0.19796057109828544,0.18382051826537812,0.16995239550987581,0.16464988866387534,0.15907545174046986,0.1554044734935405,0.21557442953259182,0.21557442953259182,-1.8779932754422362,-2.334566922760647,-5.569317004024922,23.65210980863283,-4.694151889881716,20.184988158777976,35.35563807245815
2020-12-01,0.05284584521931404,0.4143681504341957,0.15812372240223174,0.16356219428693478,0.1650577837799829,0.1583956524796368,0.1653296879247084,0.15690006298658862,0.17851801141937765,0.18191705958890195,0.1926580383196054,0.2118286679211082,0.18694763635749737,0.1816451295114969,0.17389530383421023,0.16900066617163775,0.21781099996062123,0.2051665366207621,0.1926580383196054,0.1684568319495072,0.17076818574209093,0.18953092022748616,0.18531610775842625,0.18504417768102124,8.295499444950734,-2.123175569237846,6.402100025269351,6.77864450655877,15.5759660072779,2.6855939583556205,39.050830451405496
2021-01-01,0.08104406750908325,0.31834495395408685,0.242420101446827,0.22025831879190746,0.2165873405449781,0.17987763587372327,0.16886470113293525,0.20312711290558336,0.19292996839701046,0.17770222118716253,0.19184227402006984,0.2066621261138102,0.19170630898136734,0.16913663121034025,0.16560161800211345,0.17362337375680517,0.19102650972053428,0.18871515592795055,0.3816451113586212,0.2864717626119405,0.3256288120471611,0.21441195179109687,0.21441195179109687,0.21441195179109687,17.557407033420375,0.7090649855453094,-2.449054412277445,7.31064159939063,2.1341315006235475,-6.139047626175461,13.261184347027156
2021-02-01,0.07373252568283845,0.20985983325076069,0.286879657728048,0.2232494718453242,0.18721956643490242,0.171719915080329,0.15948334685657736,0.16451392362517284,0.1698164304711733,0.1747110681337458,0.16464988866387534,0.14724675270014623,0.16750507667858963,0.16804893683339964,0.1815091644727944,0.17552683243328135,0.19456152292876108,0.18993881534359366,0.16587354807951846,0.26852479242608085,0.25574438998019866,0.1903538474060796,0.1903538474060796,0.1903538474060796,28.95102029197486,0.3856524751136367,-6.670261506449394,16.395466530818084,-1.8686491385856712,7.074241456800273,30.975235163629172
2021-03-01,0.08357861008807727,0.1793754077276482,0.19320189847441546,0.20339904298298842,0.23834125401646963,0.2641740149183185,0.21101290362157263,0.22202581242968109,0.2024473136447503,0.1824608938110325,0.17362337375680517,0.15703602802529118,0.14806254293236135,0.14479945980153955,0.13718557323027583,0.16913663121034025,0.16057104123351798,0.1324269006064059,0.15173349524661114,0.16397008940304228,0.14507136394626505,0.13215499646168036,0.15771582728612424,0.1423521409702533,17.889102506418386,2.497961122162902,-0.8309369206091679,-3.879153954911402,-7.407301847004439,8.831778550467016,26.644141051552754
2021-04-01,0.10374286655855283,0.14190537735438702,0.11135281232842698,0.11923860304441619,0.12209381699180996,0.10904145853584324,0.106186270521129,0.10265125731290217,0.10564241036631894,0.10210739715809211,0.10673010474325953,0.10101970278115152,0.0966689252733891,0.11080897810629642,0.12970767763039417,0.11366416612101068,0.13011554681382217,0.11135281232842698,0.11556762479748683,0.11447993042054624,0.11067301306759392,0.1151597556140588,0.12875594829215606,0.11252467677373955,-6.813413754604351,-2.1137902134963933,3.073983009824422,7.205334901852238,5.305991059738686,2.213342599040726,-2.003437521041569
2021-05-01,0.11396688857268136,0.18718346545124775,0.12467707492911917,0.14058462139980013,0.1360978788533352,0.12576476930605976,0.10265125731290217,0.14303194023108637,0.1726716444185671,0.2508497523176263,0.19021071948831916,0.1314751712681678,0.14384770453062193,0.16587354807951846,0.17729435200373453,0.15676409794788612,0.14969407153143247,0.12590073434476232,0.13188306638427535,0.11176070744453451,0.10333105657373523,0.10360298665114026,0.1443983577508312,0.1443983577508312,-3.1135809838610045,-1.3788757619111323,7.371582491143333,4.219252194359399,7.9527806841932165,3.5622367098327534,-43.62526106275708
